entry_time,exit_time,symbol,entry_price,exit_price,units,leverage,gross_ret_pct,net_pnl_usdt,fees_paid_usdt,exit_reason,bars_held
2022-01-01 20:00:00,2022-01-02 04:00:00,BTCUSDT,47329.79,46759.671342478956,0.6333431861835854,3.0,-3.613698629474449,-384.7727024434413,23.69193538635433,STOP_LOSS,3
2022-01-13 00:00:00,2022-01-13 00:00:00,BTCUSDT,43902.65,43395.81566594547,0.6545438713871268,3.0,-3.463351306045529,-354.468879314362,22.72357215039206,STOP_LOSS,1
2022-01-20 16:00:00,2022-01-20 16:00:00,BTCUSDT,43308.7,42794.556507256486,0.6373935878318431,3.0,-3.561479513886433,-349.533346229648,21.82158072946621,STOP_LOSS,1
2022-02-04 16:00:00,2022-02-08 08:00:00,BTCUSDT,39490.88,44855.0,0.6708048862990482,3.0,40.74956040483273,3574.2067441544973,24.071162539955047,SIGNAL_EXIT,22
2022-02-08 08:00:00,2022-02-08 12:00:00,AVAXUSDT,90.14,86.57,410.8642902442333,3.0,-11.881517639227893,-1495.2403334570706,28.454817285154622,SIGNAL_EXIT,1
2022-02-08 12:00:00,2022-02-08 16:00:00,BTCUSDT,43988.3,42631.40468535715,0.7376311216314508,3.0,-9.254019691437408,-1026.0452135602961,25.157000683827427,STOP_LOSS,2
2022-02-08 20:00:00,2022-02-09 00:00:00,AVAXUSDT,85.4,86.31,343.0163091537473,3.0,3.1967213114753976,288.4602512154609,23.684590114447943,SIGNAL_EXIT,1
2022-02-09 00:00:00,2022-02-09 04:00:00,BTCUSDT,44043.0,43343.28,0.6831500267477086,3.0,-4.766160343300873,-501.7017070289742,23.68797031306674,SIGNAL_EXIT,1
2022-02-09 04:00:00,2022-02-10 12:00:00,AVAXUSDT,86.55,86.59301535,329.2798594458391,3.0,0.14910000000001583,-8.646580336736436,22.810668738751513,STOP_LOSS,9
2022-02-10 16:00:00,2022-02-11 16:00:00,AVAXUSDT,91.79,86.59847857142859,308.8330196671678,3.0,-16.96760462546493,-1624.7088151611576,21.395575708637452,STOP_LOSS,7
2022-02-11 20:00:00,2022-02-12 12:00:00,AVAXUSDT,84.79,81.84,275.61413534020886,3.0,-10.43755159806582,-831.106707922611,18.045008668994157,SIGNAL_EXIT,4
2022-02-12 12:00:00,2022-02-13 04:00:00,BTCUSDT,42406.48,42229.99,0.4904908440870766,3.0,-1.2485591824646038,-103.13746782564175,16.570738752711044,SIGNAL_EXIT,4
2022-02-13 04:00:00,2022-02-13 16:00:00,AVAXUSDT,82.09,80.95,248.76147657652797,3.0,-4.166159093677672,-299.69787652033796,16.109793223095952,SIGNAL_EXIT,3
2022-02-13 16:00:00,2022-02-15 08:00:00,BTCUSDT,42559.97,43691.57,0.45732160113264275,3.0,7.976509381937993,501.52024484297874,15.984878998719154,SIGNAL_EXIT,10
2022-02-15 08:00:00,2022-02-15 12:00:00,BNBUSDT,427.7,428.4,48.8262170614426,3.0,0.4909983633387809,17.444630831711653,16.73372111129761,SIGNAL_EXIT,1
2022-02-15 12:00:00,2022-02-15 16:00:00,AVAXUSDT,88.07,88.72,237.02805707928835,3.0,2.2141478369479017,137.2449337222792,16.82330337925957,SIGNAL_EXIT,1
2022-02-15 16:00:00,2022-02-15 20:00:00,BNBUSDT,432.2,429.4,49.13550729738569,3.0,-1.9435446552522058,-154.45844989947844,16.879029466797935,SIGNAL_EXIT,1
2022-02-15 20:00:00,2022-02-17 12:00:00,AVAXUSDT,90.04,90.08474988000002,230.03353446204648,3.0,0.14910000000003962,-6.2840376696654765,16.57801073282066,STOP_LOSS,11
2022-02-17 16:00:00,2022-02-17 20:00:00,AVAXUSDT,91.08,88.29,226.07902986110807,3.0,-9.189723320158077,-646.7289073496396,15.968414037149788,SIGNAL_EXIT,1
2022-02-28 16:00:00,2022-03-02 12:00:00,BTCUSDT,40824.96,44103.29,0.45544685404212926,3.0,24.090629849974146,1477.0357212652082,16.06936374672616,SIGNAL_EXIT,11
2022-03-02 12:00:00,2022-03-02 16:00:00,SOLUSDT,104.57,101.61,219.45958141272797,3.0,-8.491919288514852,-667.4397914355513,17.83943045387783,SIGNAL_EXIT,1
2022-03-02 16:00:00,2022-03-03 08:00:00,BTCUSDT,44126.51,43477.04,0.4734816684413466,3.0,-4.415508953687938,-323.98060435307485,16.468465150472934,SIGNAL_EXIT,4
